Id,Level,type,Words,Desc,Confuse
800,1,1,大兴土木,,
801,1,1,携老扶幼,,
802,1,1,书声琅琅,,
803,1,1,心腹之患,,
804,1,1,心急火燎,,
805,1,1,中西合璧,,
806,1,1,轻如鸿毛,,
807,1,1,水深火热,,
808,1,1,犹豫不决,,
809,1,1,随波逐流,,
810,1,1,整装待发,,
811,1,1,倚老卖老,,
812,1,1,低眉顺眼,,
813,1,1,仁人志士,,
814,1,1,生搬硬套,,
815,1,1,装腔作势,,
816,1,1,混世魔王,,
817,1,1,茫无头绪,,
818,1,1,凌乱不堪,,
819,1,1,泛泛而谈,,
820,1,1,老眼昏花,,
821,1,1,尽心竭力,,
822,1,1,欢声如雷,,
823,1,1,多多益善,,
824,1,1,本性难移,,
825,1,1,点石成金,,
826,1,1,虎落平阳,,
827,1,1,喋喋不休,,
828,1,1,大庭广众,,
829,1,1,天伦之乐,,
830,1,1,耸人听闻,,
831,1,1,亡羊补牢,,
832,1,1,引以为戒,,
833,1,1,幸灾乐祸,,
834,1,1,虚张声势,,
835,1,1,游手好闲,,
836,1,1,用心良苦,,
837,1,1,因材施教,,
838,1,1,原形毕露,,
839,1,1,无奇不有,,
840,1,1,脱胎换骨,,
841,1,1,针锋相对,,
842,1,1,相依为命,,
843,1,1,一掷千金,,
844,1,1,袖手旁观,,
845,1,1,自告奋勇,,
846,1,1,于事无补,,
847,1,1,自欺欺人,,
848,1,1,无懈可击,,
849,1,1,转危为安,,
850,1,1,图谋不轨,,
851,1,1,无所适从,,
852,1,1,顺手牵羊,,
853,1,1,路不拾遗,,
854,1,1,安营扎寨,,
855,1,1,言不由衷,,
856,1,1,易如反掌,,
857,1,1,损兵折将,,
858,1,1,空前绝后,,
859,1,1,南辕北辙,,
860,1,1,披荆斩棘,,
861,1,1,名副其实,,
862,1,1,神乎其神,,
863,1,1,耐人寻味,,
864,1,1,迫不得已,,
865,1,1,口若悬河,,
866,1,1,谨小慎微,,
867,1,1,气喘吁吁,,
868,1,1,老生常谈,,
869,1,1,轻描淡写,,
870,1,1,趋利避害,,
871,1,1,苦口婆心,,
872,1,1,手无寸铁,,
873,1,1,金石为开,,
874,1,1,惊魂未定,,
875,1,1,双管齐下,,
876,1,1,事倍功半,,
877,1,1,扣人心弦,,
878,1,1,居心不良,,
879,1,1,老谋深算,,
880,1,1,事在人为,,
881,1,1,卖主求荣,,
882,1,1,两败俱伤,,
883,1,1,居高临下,,
884,1,1,淋漓尽致,,
885,1,1,聚精会神,,
886,1,1,梦寐以求,,
887,1,1,家长里短,,
888,1,1,毛骨悚然,,
889,1,1,妙趣横生,,
890,1,1,略胜一筹,,
891,1,1,渺无人烟,,
892,1,1,令人发指,,
893,1,1,眉来眼去,,
894,1,1,宽宏大量,,
895,1,1,莫名其妙,,
896,1,1,就事论事,,
897,1,1,绝口不提,,
898,1,1,柳暗花明,,
899,1,1,交相辉映,,
900,1,1,盲人摸象,,
901,1,2,寄人篱下,,民上
902,1,2,截然不同,,不以
903,1,2,难舍难分,,离易
904,1,2,戒备森严,,林格
905,1,2,金碧辉煌,,黄绿
906,1,2,皮开肉绽,,毛一
907,1,2,旁观者清,,察自
908,1,2,神机妙算,,仙关
909,1,2,默默无闻,,鸡起
910,1,2,司空见惯,,机习
911,1,2,飘飘欲仙,,自得
912,1,2,任重道远,,务忙
913,1,2,杀一儆百,,千万
914,1,2,宾客如云,,厢爱
915,1,2,一纸空文,,洛阳
916,1,2,直言不讳,,论一
917,1,2,瞻前顾后,,此彼
918,1,2,无以复加,,拘束
919,1,2,津津乐道,,天之
920,1,2,溜之大吉,,妖妖
921,1,2,眉清目秀,,高山
922,1,2,弥天大谎,,小空
923,1,2,奔走相告,,俗之
924,1,2,从一而终,,善如
925,1,2,娇小玲珑,,可心
926,1,2,久负盛名,,久不
927,1,2,千姿百态,,山水
928,1,2,泣不成声,,哭音
929,1,2,束手无策,,脚略
930,1,2,寝食不安,,古眠
931,1,2,穷困潦倒,,富扰
932,1,2,将计就计,,得过
933,1,2,煽风点火,,雨交
934,1,2,绝无仅有,,对无
935,1,2,如愿以偿,,火荼
936,1,2,若有所思,,无考
937,1,2,如获至宝,,假换
938,1,2,弱肉强食,,不禁
939,1,2,奇花异草,,怪状
940,1,2,融会贯通,,山水
941,1,2,穷山恶水,,富饶
942,1,2,史无前例,,无古
943,1,2,骄兵必败,,傲自
944,1,2,斤斤计较,,两算
945,1,2,人满为患,,山人
946,1,2,神采奕奕,,气逼
947,1,2,根深蒂固,,落叶
948,1,2,吃里扒外,,香辣
949,1,2,耿耿于怀,,直旧
950,1,2,甘拜下风,,之如
951,1,2,如虎添翼,,假换
952,1,2,背井离乡,,弃信
953,1,2,公报私仇,,自相
954,1,2,短兵相接,,骄必
955,1,2,残兵败将,,缺破
956,1,1,趁火打劫,,
957,1,1,耳目一新,,
958,1,1,飞檐走壁,,
959,1,1,无人之境,,
960,1,1,东奔西走,,
961,1,1,高抬贵手,,
962,1,1,近水楼台,,
963,1,1,非同小可,,
964,1,1,祸从天降,,
965,1,1,所向无敌,,
966,1,1,乱七八糟,,
967,1,1,七拼八凑,,
968,1,1,腾云驾雾,,
969,1,1,无所事事,,
970,1,1,未老先衰,,
971,1,1,小肚鸡肠,,
972,1,1,不毛之地,,
973,1,1,小题大做,,
974,1,1,雪中送炭,,
975,1,1,班门弄斧,,
976,1,1,狐朋狗友,,
977,1,1,地大物博,,
978,1,1,想入非非,,
979,1,1,弹丸之地,,
980,1,1,八拜之交,,
981,1,1,心宽体胖,,
982,1,1,突如其来,,
983,1,1,忙里偷闲,,
984,1,1,难言之隐,,
985,1,1,急功近利,,
986,1,1,饥肠辘辘,,
987,1,1,肝胆相照,,
988,1,1,三五成群,,
989,1,1,诲人不倦,,
990,1,1,不厌其烦,,
991,1,1,众口一词,,
992,1,1,痛定思痛,,
993,1,1,无孔不入,,
994,1,1,无功受禄,,
995,1,1,旗开得胜,,
996,1,1,煞费苦心,,
997,1,1,人心叵测,,
998,1,1,塞翁失马,,
999,1,1,开源节流,,
1000,1,1,千秋万代,,
1001,2,2,人多势众,,地博
1002,2,2,不同凡响,,可思
1003,2,2,防患未然,,火盗
1004,2,2,大显身手,,脚示
1005,2,2,山珍海味,,川广
1006,2,2,自食其力,,不理
1007,2,2,窃窃私语,,偷言
1008,2,2,一蹶不振,,起立
1009,2,2,沾亲带故,,沾喜
1010,2,2,棋逢对手,,侠客
1011,2,2,评头品足,,胸脚
1012,2,2,万古流芳,,千绝
1013,2,2,严丝合缝,,密同
1014,2,2,言而有信,,语义
1015,2,2,仁至义尽,,大善
1016,2,2,醉生梦死,,纸金
1017,2,2,金玉良言,,铜箔
1018,2,2,文山会海,,水隔
1019,2,2,罪有应得,,恶滔
1020,2,2,抓耳挠腮,,手脚
1021,2,2,身临其境,,山水
1022,2,2,词穷理屈,,少亏
1023,2,2,振臂一呼,,聋聩
1024,2,2,悬而未决,,计划
1025,2,2,遥相呼应,,瑶望
1026,2,2,局促不安,,及防
1027,2,2,侃侃而谈,,相望
1028,2,2,生不逢时,,死相
1029,2,2,狗仗人势,,大胆
1030,2,2,垂帘听政,,堂吊
1031,2,2,心灰意懒,,凉薄
1032,2,2,道貌岸然,,心稳
1033,2,2,跃跃欲试,,跳进
1034,2,2,投笔从戎,,书画
1035,2,2,巧取豪夺,,投迈
1036,2,2,自掘坟墓,,己鸣
1037,2,2,一鸣惊人,,语破
1038,2,2,一语道破,,鸣人
1039,2,2,无米之炊,,酒欢
1040,2,2,闭门造车,,窗纸
1041,2,2,随声附和,,言令
1042,2,2,螳臂当车,,手螂
1043,2,2,责无旁贷,,任道
1044,2,2,掷地有声,,天无
1045,2,2,指日可待,,手脚
1046,2,2,群龙无首,,山岭
1047,2,2,毛手毛脚,,来眼
1048,2,2,开诚布公,,吕关
1049,2,2,平铺直叙,,简赅
1050,2,2,披麻带孝,,巾义
1051,2,2,神魂颠倒,,魄覆
1052,2,2,盛极一时,,否泰
1053,2,2,闭关锁国,,门车
1054,2,2,本末倒置,,未木
1055,2,2,喜笑颜开,,常欢
1056,2,2,啼笑皆非,,不得
1057,2,2,运筹帷幄,,手心
1058,2,2,天从人愿,,干燥
1059,2,2,志大才疏,,向大
1060,2,2,随行就市,,走义
1061,2,2,浩然之气,,凌然
1062,2,2,睡眼惺忪,,熊猫
1063,2,2,假模假式,,装假
1064,2,2,枯燥无味,,有咸
1065,2,2,画饼充饥,,蛇足
1066,2,2,以卵击石,,铁蛋
1067,2,2,趾高气扬,,手脚
1068,2,2,随机应变,,心遇
1069,2,2,时运不济,,齐奇
1070,2,2,临阵磨枪,,刀剑
1071,2,2,入不敷出,,进有
1072,2,2,否极泰来,,是退
1073,2,2,决一雌雄,,生亡
1074,2,2,巧夺天工,,造化
1075,2,2,水天一色,,光地
1076,2,2,愤世嫉俗,,慷慨
1077,2,2,穷途末路,,未图
1078,2,2,稳操胜券,,拿九
1079,2,2,借花献佛,,酒仙
1080,2,2,走马上任,,骑去
1081,2,2,朝发夕至,,早晚
1082,2,2,羽翼未丰,,化升
1083,2,2,各执一词,,抒己
1084,2,2,谈虎色变,,笑生
1085,2,2,远见卓识,,近越
1086,2,2,专横跋扈,,飞扬
1087,2,2,老调重弹,,生长
1088,2,2,茅塞顿开,,舍蹲
1089,2,2,麻木不仁,,以皮
1090,2,2,慷慨解囊,,己见
1091,2,2,街头巷尾,,街尾
1092,2,2,少年老成,,老得
1093,2,2,各抒己见,,胸臆
1094,2,2,恶贯满盈,,有报
1095,2,2,微乎其微,,妙哉
1096,2,2,老气横秋,,生毫
1097,2,2,窗明几净,,秋毫
1098,2,2,饶有兴味,,趣道
1099,2,2,轮流做庄,,拔河
1100,2,2,他山之石,,它头
1101,2,2,因循守旧,,果欢
1102,2,2,逐鹿中原,,高山
1103,2,2,有条不紊,,无理
1104,2,2,利欲熏心,,益蒙
1105,2,2,曲高和寡,,歌底
1106,2,2,墨守成规,,城归
1107,2,2,美不胜收,,利己
1108,2,2,庞然大物,,大怒
1109,2,2,梁上君子,,下小
1110,2,2,滥竽充数,,烂鱼
1111,2,2,强词夺理,,抢由
1112,2,2,水中捞月,,挂中
1113,2,2,暗送秋波,,菠菜
1114,2,2,不修边幅,,符文
1115,2,2,风餐露宿,,雨行
1116,2,2,靡靡之音,,娓娓
1117,2,2,喜形于色,,露无
1118,2,2,喜上眉梢,,下头
1119,2,2,害群之马,,猪牛
1120,2,2,见异思迁,,喜贤
1121,2,1,自惭形秽,,
1122,2,1,岁寒三友,,
1123,2,1,颐指气使,,
1124,2,1,空头支票,,
1125,2,1,湖光山色,,
1126,2,1,平地青云,,
1127,2,1,鼎足而立,,
1128,2,1,郁郁寡欢,,
1129,2,1,兼济天下,,
1130,2,1,冰肌玉骨,,
1131,2,1,言必有据,,
1132,2,1,置身事外,,
1133,2,1,晓行夜宿,,
1134,2,1,世态炎凉,,
1135,2,1,春风化雨,,
1136,2,1,品头论足,,
1137,2,1,内外交困,,
1138,2,1,高山流水,,
1139,2,1,萎靡不振,,
1140,2,1,遁入空门,,
1141,2,1,岿然不动,,
1142,2,1,欲擒故纵,,
1143,2,1,蝇头小利,,
1144,2,1,忘年之交,,
1145,2,1,杞人忧天,,
1146,2,1,青出于蓝,,
1147,2,1,举重若轻,,
1148,2,1,狂犬吠日,,
1149,2,1,冷言冷语,,
1150,2,1,犬牙交错,,
1151,2,1,立锥之地,,
1152,2,1,束手待毙,,
1153,2,1,井底之蛙,,
1154,2,1,民脂民膏,,
1155,2,1,临渊羡鱼,,
1156,2,1,形销骨立,,
1157,2,1,百口莫辩,,
1158,2,1,厚此薄彼,,
1159,2,1,鞍马劳顿,,
1160,2,1,尔虞我诈,,
1161,2,1,见仁见智,,
1162,2,1,富甲一方,,
1163,2,1,隔墙有耳,,
1164,2,1,过眼烟云,,
1165,2,1,闪烁其词,,
1166,2,1,画地为牢,,
1167,2,1,口诛笔伐,,
1168,2,1,牵强附会,,
1169,2,1,萍水相逢,,
1170,2,1,死灰复燃,,
1171,2,1,酩酊大醉,,
1172,2,1,狡兔三窟,,
1173,2,1,叫苦不迭,,
1174,2,1,两手空空,,
1175,2,1,玲珑剔透,,
1176,2,1,流年似水,,
1177,2,1,丝丝入扣,,
1178,2,1,寿终正寝,,
1179,2,1,兴味盎然,,
1180,2,1,轩然大波,,
1181,2,1,别出心裁,,
1182,2,1,蛊惑人心,,
1183,2,1,瞠目结舌,,
1184,2,1,安贫乐道,,
1185,2,1,黄道吉日,,
1186,2,1,察言观色,,
1187,2,1,无所用心,,
1188,2,1,偃旗息鼓,,
1189,2,1,秀外慧中,,
1190,2,1,憨态可掬,,
1191,2,1,望其项背,,
1192,2,1,咫尺天涯,,
1193,2,1,指桑骂槐,,
1194,2,1,言犹在耳,,
1195,2,1,心手相应,,
1196,2,1,妄自尊大,,
1197,2,1,仙风道骨,,
1198,2,1,素昧平生,,
1199,2,1,七窍生烟,,
1200,2,1,老马识途,,
1201,2,1,三十而立,,
1202,2,1,肝肠寸断,,
1203,2,1,如花似玉,,
1204,2,1,流离失所,,
1205,2,1,不辞劳苦,,
1206,2,1,川流不息,,
1207,2,1,反唇相讥,,
1208,2,1,苟延残喘,,
1209,2,1,高风亮节,,
1210,2,1,好大喜功,,
1211,2,1,不可多得,,
1212,2,1,急于求成,,
1213,2,1,长吁短叹,,
1214,2,1,不足为奇,,
1215,2,1,八面威风,,
1216,2,1,避实就虚,,
1217,2,1,承前启后,,
1218,2,1,承上启下,,
1219,2,1,低声下气,,
1220,2,1,感激涕零,,
1221,2,1,锦绣山河,,
1222,2,1,众星捧月,,
1223,2,1,珠联璧合,,
1224,2,1,衣冠楚楚,,
1225,2,1,探囊取物,,
1226,2,1,违心之论,,
1227,2,1,洋洋大观,,
1228,2,1,畏首畏尾,,
1229,2,1,挥汗如雨,,
1230,2,1,焕然一新,,
1231,2,1,假仁假义,,
1232,2,1,两面夹攻,,
1233,2,1,明眸皓齿,,
1234,2,1,三亲六故,,
1235,2,1,声东击西,,
1236,2,1,得胜还朝,,
1237,2,1,反复无常,,
1238,2,1,改头换面,,
1239,2,1,花前月下,,
1240,2,1,指鹿为马,,
1241,2,1,洗耳恭听,,
1242,2,1,庸人自扰,,
1243,2,1,反朴归真,,
1244,2,1,万死不辞,,
1245,2,1,兴利除害,,
1246,2,1,天塌地陷,,
1247,2,1,勾心斗角,,
1248,2,1,蒸蒸日上,,
1249,2,1,误入歧途,,
1250,2,1,嫉恶如仇,,
1251,2,1,一片冰心,,
1252,2,1,穷家富路,,
1253,2,1,悲从中来,,
1254,2,1,妒贤嫉能,,
1255,2,1,广开言路,,
1256,2,1,流星赶月,,
1257,2,1,切中时弊,,
1258,2,1,伯仲之间,,
1259,2,1,尚方宝剑,,
1260,2,1,依然固我,,
1261,2,1,鱼贯而入,,
1262,2,1,千金一掷,,
1263,2,1,急转直下,,
1264,2,1,人老珠黄,,
1265,2,1,另当别论,,
1266,2,1,搜肠刮肚,,
1267,2,1,偃武修文,,
1268,2,1,赤县神州,,
1269,2,1,权衡轻重,,
1270,2,1,集腋成裘,,
1271,2,1,四平八稳,,
1272,2,1,含糊其辞,,
1273,2,1,文以载道,,
1274,2,1,离群索居,,
1275,2,1,相映成趣,,
1276,2,1,落花流水,,
1277,2,1,天作之合,,
1278,2,1,矫揉造作,,
1279,2,1,金口玉言,,
1280,2,1,清心寡欲,,
1281,2,1,乐不可言,,
1282,2,1,冷若冰霜,,
1283,2,1,口蜜腹剑,,
1284,2,1,量才录用,,
1285,2,1,时过境迁,,
1286,2,1,目无尊长,,
1287,2,1,明来暗去,,
1288,2,1,老骥伏枥,,
1289,2,1,兴味索然,,
1290,2,1,暗度陈仓,,
1291,2,1,安步当车,,
1292,2,1,触类旁通,,
1293,2,1,泛泛之交,,
1294,2,1,口口声声,,
1295,2,1,江河日下,,
1296,2,1,滴水不漏,,
1297,2,2,攻其不备,,出慎
1298,2,2,人声鼎沸,,闻无
1299,2,2,囫囵吞枣,,一食
1300,2,2,蹑手蹑脚,,轻重
1301,2,2,经年累月,,常用
1302,2,2,渺无音讯,,色声
1303,2,2,每况愈下,,江日
1304,2,2,摩肩接踵,,擦背
1305,2,2,几次三番,,五九
1306,2,2,世外桃源,,仙境
1307,2,2,炯炯有神,,目光
1308,2,2,举步维艰,,迈难
1309,2,2,漏网之鱼,,亡命
1310,2,2,身外之物,,无长
1311,2,2,空空如也,,天海
1312,2,2,正颜厉色,,和正
1313,2,2,招贤纳士,,君臣
1314,2,2,怅然若失,,罔色
1315,2,2,处变不惊,,遇事
1316,2,2,裹足不前,,拔走
1317,2,2,残垣断壁,,手脚
1318,2,2,东窗事发,,无所
1319,2,2,大千世界,,和美
1320,2,2,外圆内方,,清浑
1321,2,2,择善而从,,重轻
1322,2,2,虚怀若谷,,身技
1323,2,2,词不达意,,言如
1324,2,2,忧心如焚,,荼忡
1325,2,2,我行我素,,色匆
1326,2,2,瑕不掩瑜,,盖玉
1327,2,2,似水流年,,华返
1328,2,2,原原本本,,正色
1329,2,2,作茧自缚,,受破
1330,2,2,五内俱焚,,脏失
1331,2,2,望穿秋水,,看裤
1332,2,2,救民水火,,融化
1333,2,2,金科玉律,,铁马
1334,2,2,康庄大道,,王德
1335,2,2,破涕为笑,,哭不
1336,2,2,旷世奇才,,天绝
1337,2,2,龙马精神,,蛇胆
1338,2,2,盗亦有道,,取财
1339,2,2,浮想联翩,,胡乱
1340,2,2,反戈一击,,手重
1341,2,2,含辛茹苦,,老苦
1342,2,2,鼎力相助,,尽心
1343,2,2,独占鳌头,,鸠巢
1344,2,2,大惊失色,,花月
1345,2,2,不偏不倚,,正斜
1346,2,2,操之过急,,快动
1347,2,2,安家落户,,每小
1348,2,1,拔地而起,,
1349,2,1,宾客盈门,,
1350,2,1,触目惊心,,
1351,2,1,垂死挣扎,,
1352,2,1,颠倒是非,,
1353,2,1,高深莫测,,
1354,2,1,好自为之,,
1355,2,1,纤尘不染,,
1356,2,1,一概而论,,
1357,2,1,摇尾乞怜,,
1358,2,1,委曲求全,,
1359,2,1,笑容可掬,,
1360,2,1,天造地设,,
1361,2,1,游刃有余,,
1362,2,1,饥寒交迫,,
1363,2,1,回味无穷,,
1364,2,1,酒后失言,,
1365,2,1,零敲碎打,,
1366,2,1,南来北往,,
1367,2,1,山明水秀,,
1368,2,1,师道尊严,,
1369,2,1,夺眶而出,,
1370,2,1,风花雪月,,
1371,2,1,功成名就,,
1372,2,1,荷枪实弹,,
1373,2,1,溢于言表,,
1374,2,1,心有余悸,,
1375,2,1,芸芸众生,,
1376,2,1,体贴入微,,
1377,2,1,九泉之下,,
1378,2,1,喜新厌旧,,
1379,2,1,添砖加瓦,,
1380,2,1,横征暴敛,,
1381,2,1,通情达理,,
1382,2,1,识文断字,,
1383,2,1,好逸恶劳,,
1384,2,1,青黄不接,,
1385,2,1,三教九流,,
1386,2,1,层峦叠嶂,,
1387,2,1,歌舞升平,,
1388,2,1,赫赫有名,,
1389,2,1,惊魂不定,,
1390,2,1,聚沙成塔,,
1391,2,1,坐收渔利,,
1392,2,1,风流韵事,,
1393,2,1,长篇累牍,,
1394,2,1,略表寸心,,
1395,2,1,凄风冷雨,,
1396,2,1,学以致用,,
1397,2,1,煞有介事,,
1398,2,1,屡次三番,,
1399,2,1,霄壤之别,,
1400,2,1,抑扬顿挫,,
1401,2,1,浮光掠影,,
1402,2,1,坚贞不渝,,
1403,2,1,五行八作,,
1404,2,1,送往迎来,,
1405,2,1,悉听尊便,,
1406,2,1,物力维艰,,
1407,2,1,漠然置之,,
1408,2,1,中流砥柱,,
1409,2,1,内忧外患,,
1410,2,1,加官进爵,,
1411,2,1,监守自盗,,
1412,2,1,清规戒律,,
1413,2,1,劫后余生,,
1414,2,1,冷暖自知,,
1415,2,1,杀身成仁,,
1416,2,1,殊途同归,,
1417,2,1,令出必行,,
1418,2,1,计上心来,,
1419,2,1,美玉无瑕,,
1420,2,1,金玉满堂,,
1421,2,1,神来之笔,,
1422,2,1,锱铢必较,,
1423,2,1,大言不惭,,
1424,2,1,不速之客,,
1425,2,1,不可名状,,
1426,2,1,鼻息如雷,,
1427,2,1,灰飞烟灭,,
1428,2,1,索然无味,,
1429,2,1,大放厥词,,
1430,2,1,何足挂齿,,
1431,2,1,穷年累月,,
1432,2,1,路人皆知,,
1433,2,1,设身处地,,
1434,2,1,迥然不同,,
1435,2,1,九五之尊,,
1436,2,1,另辟蹊径,,
1437,2,1,名噪一时,,
1438,2,1,绵里藏针,,
1439,2,1,始作俑者,,
1440,2,1,寥寥无几,,
1441,2,1,扪心自问,,
1442,2,1,兼容并蓄,,
1443,2,1,如日中天,,
1444,2,1,鹦鹉学舌,,
1445,2,1,坐以待毙,,
1446,2,1,万不及一,,
1447,2,1,覆水难收,,
1448,2,1,车载斗量,,
1449,2,1,鬼斧神工,,
1450,2,1,饱学之士,,
1451,2,1,避人耳目,,
1452,2,1,雕梁画栋,,
1453,2,1,饮水思源,,
1454,2,1,坦然自若,,
1455,2,1,愚不可及,,
1456,2,1,无庸讳言,,
1457,2,1,心无二用,,
1458,2,1,因噎废食,,
1459,2,1,童叟无欺,,
1460,2,1,威信扫地,,
1461,2,1,未卜先知,,
1462,2,1,欲壑难填,,
1463,2,1,恣意妄为,,
1464,2,1,桀骜不驯,,
1465,2,1,气宇轩昂,,
1466,2,1,决胜千里,,
1467,2,1,山南海北,,
1468,2,1,是非曲直,,
1469,2,1,任人唯亲,,
1470,2,1,守身如玉,,
1471,2,1,不合时宜,,
1472,2,1,别有用心,,
1473,2,1,出类拔萃,,
1474,2,1,避虚就实,,
1475,2,1,跌宕起伏,,
1476,2,1,愤愤不平,,
1477,2,1,登峰造极,,
1478,2,1,别具一格,,
1479,2,1,不以为然,,
1480,2,1,不可或缺,,
1481,2,1,成竹在胸,,
1482,2,1,博学多才,,
1483,2,1,重蹈覆辙,,
1484,2,1,春华秋实,,
1485,2,1,耳闻目睹,,
1486,2,1,攻守同盟,,
1487,2,1,后患无穷,,
1488,2,1,月白风清,,
1489,2,1,哑然失笑,,
1490,2,1,舍本逐末,,
1491,2,1,言简意赅,,
1492,2,1,先礼后兵,,
1493,2,1,温文尔雅,,
1494,2,1,一家之言,,
1495,2,1,半路出家,,
1496,2,1,回心转意,,
1497,2,1,看风使舵,,
1498,2,1,流芳千古,,
1499,2,1,七长八短,,
1500,2,1,善男信女,,
1501,2,1,十冬腊月,,
1502,2,1,法不责众,,
1503,2,1,福无双至,,
1504,2,1,里外夹攻,,
1505,2,1,横七竖八,,
1506,2,1,听之任之,,
1507,2,1,鱼龙混杂,,
1508,2,1,吐故纳新,,
1509,2,1,指名道姓,,
1510,2,1,为人师表,,
1511,2,1,先睹为快,,
1512,2,1,轻举妄动,,
1513,2,1,哗众取宠,,
1514,2,1,张冠李戴,,
1515,2,1,细水长流,,
1516,2,1,风起云涌,,
1517,2,1,偏听偏信,,
1518,2,1,神气活现,,
1519,2,1,长风破浪,,
1520,2,1,格格不入,,
1521,2,1,古为今用,,
1522,2,1,旧愁新恨,,
1523,2,1,借古喻今,,
1524,2,1,助桀为虐,,
1525,2,1,垂涎欲滴,,
1526,2,1,字斟句酌,,
1527,2,1,瘦骨伶仃,,
1528,2,1,金玉其外,,
1529,2,1,授受不亲,,
1530,2,1,瘦骨嶙峋,,
1531,2,1,力排众议,,
1532,2,1,无伤大雅,,
1533,2,1,始乱终弃,,
1534,2,1,挂一漏万,,
1535,2,1,刀光剑影,,
1536,2,1,文从字顺,,
1537,2,1,虽死犹生,,
1538,2,1,险象环生,,
1539,2,1,闭门谢客,,
1540,2,1,面授机宜,,
1541,2,1,载舟覆舟,,
1542,2,1,讲古论今,,
1543,2,1,街谈巷议,,
1544,2,1,临危授命,,
