Id,Level,type,Words,Desc,Confuse
2286,3,1,化为乌有,,
2287,3,1,放荡不羁,,
2288,3,1,沸沸扬扬,,
2289,3,1,豺狼当道,,
2290,3,1,薄情寡义,,
2291,3,1,猝不及防,,
2292,3,1,舐犊情深,,
2293,3,1,党同伐异,,
2294,3,1,肝脑涂地,,
2295,3,1,百无聊赖,,
2296,3,1,蚍蜉撼树,,
2297,3,1,鸣锣开道,,
2298,3,1,适逢其会,,
2299,3,1,说东道西,,
2300,3,1,声名鹊起,,
2301,3,1,乐天知命,,
2302,3,1,群贤毕至,,
2303,3,1,趋炎附势,,
2304,3,1,罄竹难书,,
2305,3,1,劳燕分飞,,
2306,3,1,欺人之谈,,
2307,3,1,水乳交融,,
2308,3,1,莫逆之交,,
2309,3,1,马首是瞻,,
2310,3,1,落落寡欢,,
2311,3,1,另立门户,,
2312,3,1,述而不作,,
2313,3,1,谨言慎行,,
2314,3,1,切磋琢磨,,
2315,3,1,色厉内荏,,
2316,3,1,坚如磐石,,
2317,3,1,交杯换盏,,
2318,3,1,子虚乌有,,
2319,3,1,扑朔迷离,,
2320,3,1,有教无类,,
2321,3,1,鸡鸣狗盗,,
2322,3,1,虚声恫吓,,
2323,3,1,仰不愧天,,
2324,3,1,无庸赘述,,
2325,3,1,学无常师,,
2326,3,1,惴惴不安,,
2327,3,1,瓜田李下,,
2328,3,1,衣不解带,,
2329,3,1,出尔反尔,,
2330,3,1,草菅人命,,
2331,3,1,不遗余力,,
2332,3,1,冠冕堂皇,,
2333,3,1,沧海桑田,,
2334,3,1,摧枯拉朽,,
2335,3,1,当仁不让,,
2336,3,1,充耳不闻,,
2337,3,1,功成身退,,
2338,3,1,脱缰之马,,
2339,3,1,闻过则喜,,
2340,3,1,曲径通幽,,
2341,3,1,三人成虎,,
2342,3,1,气冲牛斗,,
2343,3,1,酒酣耳热,,
2344,3,1,困兽犹斗,,
2345,3,1,双宿双飞,,
2346,3,1,惨绝人寰,,
2347,3,1,等量齐观,,
2348,3,1,等闲视之,,
2349,3,1,匪夷所思,,
2350,3,1,俯仰之间,,
2351,3,1,荒诞不经,,
2352,3,1,宝马香车,,
2353,3,1,不一而足,,
2354,3,1,不揣冒昧,,
2355,3,1,春兰秋菊,,
2356,3,1,仓皇失措,,
2357,3,1,兴致索然,,
2358,3,1,龙眉凤目,,
2359,3,1,明珠暗投,,
2360,3,1,敲骨吸髓,,
2361,3,1,师出无名,,
2362,3,1,三位一体,,
2363,3,1,未始不可,,
2364,3,1,捉襟见肘,,
2365,3,1,缘木求鱼,,
2366,3,1,旷古未闻,,
2367,3,1,虎啸风生,,
2368,3,1,贩夫走卒,,
2369,3,1,拾遗补阙,,
2370,3,1,穷极无聊,,
2371,3,1,疾声厉色,,
2372,3,1,寥若晨星,,
2373,3,1,车马盈门,,
2374,3,1,莞尔而笑,,
2375,3,1,洞若观火,,
2376,3,1,论短道长,,
2377,3,1,厚积薄发,,
2378,3,1,枯木死灰,,
2379,3,1,无病呻吟,,
2380,3,1,济济一堂,,
2381,3,1,左右逢源,,
2382,3,1,人心向背,,
2383,3,1,七步成章,,
2384,3,1,诬良为盗,,
2385,3,1,落笔千言,,
2386,3,1,人困马乏,,
2387,3,1,一衣带水,,
2388,3,1,慌不择路,,
2389,3,1,孤陋寡闻,,
2390,3,1,文治武功,,
2391,3,1,爱莫能助,,
2392,3,1,胸无点墨,,
2393,3,1,先知先觉,,
2394,3,1,下笔千言,,
2395,3,1,添枝加叶,,
2396,3,1,枉费唇舌,,
2397,3,1,娓娓而谈,,
2398,3,1,望风响应,,
2399,3,1,奇文共赏,,
2400,3,2,装神弄鬼,,疯傻
2401,3,2,见神见鬼,,人智
2402,3,2,扪心无愧,,口是
2403,3,2,济世安民,,功德
2404,3,2,功德圆满,,落幕
2405,3,2,独步当时,,木难
2406,3,2,超凡脱俗,,人一
2407,3,2,沉吟不决,,鱼落
2408,3,2,摧眉折腰,,开目
2409,3,2,秘而不宣,,密而
2410,3,2,痴人说梦,,笑话
2411,3,2,风驰电掣,,声鹤
2412,3,2,耳熟能详,,儒目
2413,3,2,哀鸿遍野,,声在
2414,3,2,少不更事,,年强
2415,3,2,恃才傲物,,人骄
2416,3,2,流光溢彩,,芳百
2417,3,2,狼烟四起,,烽水
2418,3,2,立身扬名,,安材
2419,3,2,连篇累牍,,接积
2420,3,2,精兵简政,,明器
2421,3,2,三缄其口,,两不
2422,3,2,巧言令色,,夺其
2423,3,2,间不容发,,隙际
2424,3,2,开宗明义,,门见
2425,3,2,开门揖盗,,见强
2426,3,2,兼而有之,,不可
2427,3,2,斯文扫地,,门声
2428,3,2,聊以自慰,,百无
2429,3,2,食古不化,,物人
2430,3,2,九九归一,,七八
2431,3,2,举手投足,,降敌
2432,3,2,失道寡助,,得道
2433,3,2,孑然一身,,孑不
2434,3,2,千虑一得,,百万
2435,3,2,将本求利,,功补
2436,3,2,要言不烦,,赛离
2437,3,2,凿壁偷光,,梁换
2438,3,2,天公地道,,地不
2439,3,2,惘然若失,,忙不
2440,3,2,胸无城府,,大脑
2441,3,2,言之凿凿,,情切
2442,3,2,诛心之论,,人不
2443,3,2,修身齐家,,两管
2444,3,2,天理昭彰,,不昭
2445,3,2,支吾其词,,含胡
2446,3,2,唇枪舌剑,,欲动
2447,3,2,不耻下问,,七上
2448,3,2,魑魅魍魉,,螝鬼
2449,3,2,沽名钓誉,,带价
2450,3,2,步履蹒跚,,步为
2451,3,2,孤芳自赏,,独草
2452,3,2,振聋发聩,,振有
2453,3,2,峰回路转,,山道
2454,3,2,奔走呼号,,驰急
2455,3,2,兔死狐悲,,猫狗
2456,3,2,抱守残缺,,拥财
2457,3,2,偶一为之,,二三
2458,3,2,眉高眼低,,毛鼻
2459,3,2,日上三竿,,月下
2460,3,2,敬若神明,,尊仙
2461,3,2,弱不胜衣,,禁利
2462,3,2,卖官鬻爵,,买场
2463,3,2,纲举目张,,手投
2464,3,2,飞扬跋扈,,机出
2465,3,2,倒行逆施,,顺走
2466,3,2,岌岌可危,,以不
2467,3,2,含饴弄孙,,情沫
2468,3,2,回肠百转,,峰道
2469,3,2,待字闺中,,价而
2470,3,2,古道热肠,,心路
2471,3,2,尺短寸长,,鼠目
2472,3,2,挥洒自如,,手告
2473,3,2,登坛拜将,,粉墨
2474,3,2,守望相助,,抱残
2475,3,2,龙盘虎踞,,相斗
2476,3,2,冥顽不灵,,固敏
2477,3,2,凄风苦雨,,凉风
2478,3,2,喷薄欲出,,呼唤
2479,3,2,天女散花,,天向
2480,3,2,象牙之塔,,盲人
2481,3,2,投鼠忌器,,掷目
2482,3,2,一叶障目,,了百
2483,3,2,管窥之见,,中一
2484,3,2,兵无常胜,,中生
2485,3,2,反躬自问,,卑身
2486,3,2,扶危济困,,持兽
2487,3,2,师出有名,,傅入
2488,3,2,机关算尽,,门打
2489,3,2,私相授受,,自传
2490,3,2,秉烛待旦,,夜待
2491,3,2,鞠躬如仪,,卑屈
2492,3,2,梦笔生花,,里开
2493,3,2,文不加点,,达思
2494,3,2,呼天抢地,,唤不
2495,3,2,未竟之志,,存高
2496,3,2,洗心革面,,脸皮
2497,3,2,兼收并蓄,,容光
2498,3,2,无济于事,,心之
2499,3,2,趋之若鹜,,势无
2500,3,2,兼听则明,,爱有
2501,3,2,有恃无恐,,才傲
2502,3,2,债台高筑,,屋建
2503,3,2,惊人之笔,,悚才
2504,3,2,衣衫褴褛,,服衬
2505,3,2,晨钟暮鼓,,早声
2506,3,2,白山黑水,,青青
2507,3,2,恬不知耻,,耻恬
2508,3,2,杯水车薪,,马中
2509,3,2,相得甚欢,,益章
2510,3,2,海底捞月,,胡水
2511,3,2,心腹之交,,大便
2512,3,2,天诛地灭,,海涯
2513,3,2,望风披靡,,而所
2514,3,2,显山露水,,青不
2515,3,2,为人作嫁,,衣他
2516,3,2,世代书香,,门传
2517,3,2,千夫所指,,鹿为
2518,3,2,老迈年高,,年有
2519,3,2,济世之才,,悬子
2520,3,2,教学相长,,短书
2521,3,2,比比皆是,,人长
2522,3,2,咄咄怪事,,逼情
2523,3,2,从中作梗,,国做
2524,3,2,国色天香,,大无
2525,3,2,蹉跎岁月,,之无
2526,3,2,付之东流,,西出
2527,3,2,顶礼膜拜,,貌戴
2528,3,2,鬼使神差,,工明
2529,3,2,不时之需,,一求
2530,3,2,耳提面命,,目清
2531,3,2,力不胜任,,所利
2532,3,2,临渴掘井,,东石
2533,3,2,身无长物,,边短
2534,3,2,神鬼莫测,,明不
2535,3,2,略见一斑,,管仲
2536,3,2,人微言轻,,可重
2537,3,2,坚甲利兵,,短长
2538,3,2,金蝉脱壳,,银离
2539,3,2,经国之才,,家大
2540,3,2,莫可名状,,无一
2541,3,2,力透纸背,,笔之
2542,3,2,莫衷一是,,无二
2543,3,2,谬种流传,,言芳
2544,3,2,明火执仗,,暗中
2545,3,2,老于世故,,年轻
2546,3,2,怜香惜玉,,花草
2547,3,2,久居人下,,上在
2548,3,2,蓬荜生辉,,气熠
2549,3,2,拾人牙慧,,取不
2550,3,2,金石之言,,土之
2551,3,2,悬梁刺股,,浮上
2552,3,2,缄口不言,,沉默
2553,3,2,引而不发,,领言
2554,3,2,假以辞色,,真言
2555,3,2,负隅顽抗,,强争
2556,3,2,悒悒寡欢,,郁闷
2557,3,2,知难行易,,道路
2558,3,2,罪不容诛,,言论
2559,3,2,相煎何急,,得益
2560,3,2,睚眦必报,,定答
2561,3,2,恬淡寡欲,,静思
2562,3,2,心存芥蒂,,有灵
2563,3,2,唇亡齿寒,,枪舌
2564,3,2,曾经沧海,,桑一
2565,3,2,长袖善舞,,发飘
2566,3,2,惨淡经营,,不可
2567,3,2,从善如流,,一而
2568,3,2,混淆视听,,议论
2569,3,2,顾影自怜,,此薄
2570,3,2,耳鬓厮磨,,濡染
2571,3,2,大相径庭,,方为
2572,3,2,信马由缰,,相己
2573,3,2,不以为意,,思考
2574,3,2,明镜高悬,,大湖
2575,3,2,十里洋场,,洋得
2576,3,2,巧立名目,,扬夺
2577,3,2,如履平地,,薄之
2578,3,2,上行下效,,七六
2579,3,2,盲人瞎马,,象们
2580,3,2,殚精竭虑,,心之
2581,3,2,从长计议,,短算
2582,3,2,飞短流长,,扬短
2583,3,2,不可一世,,傲界
2584,3,2,黯然销魂,,淡毁
2585,3,2,祸国殃民,,家人
2586,3,2,缠绵悱恻,,绕棉
2587,3,2,分崩离析,,开解
2588,3,2,陈陈相因,,环扣
2589,3,2,花团锦簇,,草队
2590,3,2,等而下之,,级上
2591,3,2,小小不言,,大论
2592,3,2,脑满肠肥,,大腹
2593,3,2,人寿年丰,,们命
2594,3,2,欺世盗名,,沽骗
2595,3,2,痰迷心窍,,口开
2596,3,2,吞云吐雾,,开霾
2597,3,2,铤而走险,,路之
2598,3,2,投桃报李,,梅花
2599,3,2,无稽之谈,,侃侃
2600,3,2,光复旧物,,阴如
2601,3,2,情随事迁,,过爱
2602,3,2,不甚了了,,之一
2603,1,1,据义履方,,
2604,1,1,锯牙钩爪,,
2605,1,1,居心不良,,
2606,1,1,举贤任能,,
2607,1,1,居无求安,,
2608,1,1,拘文牵义,,
2609,1,1,鞫为茂草,,
2610,1,1,鞠为茂草,,
2611,1,1,局外之人,,
2612,1,1,据图刎首,,
2613,1,1,焮天铄地,,
2614,1,1,局天扣地,,
2615,1,1,帡天极地,,
2616,1,1,局天蹐地,,
2617,1,1,局天促地,,
2618,1,1,举十知九,,
2619,1,1,举世皆知,,
2620,1,1,聚少成多,,
2621,1,1,居仁由义,,
2622,1,1,钜人长德,,
2623,1,1,裾马襟牛,,
2624,1,1,拘挛补衲,,
2625,1,1,驹留空谷,,
2626,1,1,聚敛无厌,,
2627,1,1,菊老荷枯,,
2628,1,1,拒狼进虎,,
2629,1,1,踽踽凉凉,,
2630,1,1,举国一致,,
2631,1,1,鞠躬君子,,
2632,1,1,鞠躬尽力,,
2633,1,1,局高蹐厚,,
2634,1,1,局地钥天,,
2635,1,1,局地扣天,,
2636,1,1,居大不易,,
2637,1,1,举措不当,,
2638,1,1,驹齿未落,,
2639,1,1,句比字栉,,
2640,1,1,居安虑危,,
2641,1,1,九宗七祖,,
2642,1,1,九州四海,,
2643,1,1,九蒸三熯,,
2644,1,1,救灾恤患,,
2645,1,1,殢雨尤云,,
2646,1,1,旧雨新知,,
2647,1,1,酒馀茶后,,
2648,1,1,旧燕归巢,,
2649,1,1,就虚避实,,
2650,1,1,九五之尊,,
2651,1,1,酒瓮饭囊,,
2652,1,1,九天九地,,
2653,1,1,旧态复萌,,
2654,1,1,酒酸不售,,
2655,1,1,九死未悔,,
2656,1,1,九死不悔,,
2657,1,1,久束湿薪,,
2658,1,1,旧事重提,,
2659,1,1,九世之仇,,
2660,1,1,救时厉俗,,
2661,1,1,救世济民,,
2662,1,1,九仞一篑,,
2663,1,1,九衢三市,,
2664,1,1,救黥医劓,,
2665,1,1,旧瓶新酒,,
2666,1,1,救偏补弊,,
2667,1,1,九年之储,,
2668,1,1,酒囊饭包,,
2669,1,1,救难解危,,
2670,1,1,酒龙诗虎,,
2671,1,1,九流十家,,
2672,1,1,九流宾客,,
2673,1,1,九流百家,,
2674,1,1,救燎助薪,,
2675,1,1,久历风尘,,
2676,1,1,救苦弭灾,,
2677,1,1,鸠居鹊巢,,
2678,1,1,九九归原,,
2679,1,1,九江八河,,
2680,1,1,鸠僭鹊巢,,
2681,1,1,九间大殿,,
2682,1,1,九间朝殿,,
2683,1,1,救饥拯溺,,
2684,1,1,救火拯溺,,
2685,1,1,九阍虎豹,,
2686,1,1,酒虎诗龙,,
2687,1,1,酒后无德,,
2688,1,1,酒后失言,,
2689,1,1,酒后茶馀,,
2690,1,1,九合一匡,,
2691,1,1,酒酣耳熟,,
2692,1,1,救过不暇,,
2693,1,1,救过不赡,,
2694,1,1,救过不给,,
2695,1,1,久归道山,,
2696,1,1,久惯老诚,,
2697,1,1,九关虎豹,,
2698,1,1,柳骨颜筋,,
2699,1,1,九故十亲,,
2700,1,1,鸠夺鹊巢,,
2701,1,1,酒地花天,,
2702,1,1,迥乎不同,,
2703,2,1,井中求火,,
2704,3,1,京兆眉妩,,
2705,3,1,镜圆璧合,,
2706,2,1,惊愚骇俗,,
2707,3,1,精义入神,,
2708,3,1,静言庸违,,
2709,2,1,靖言庸回,,
2710,3,1,径行直遂,,
2711,3,1,景星麟凤,,
2712,2,1,景星凤凰,,
2713,3,1,景星凤皇,,
2714,3,1,惊心眩目,,
2715,2,1,惊心丧魄,,
2716,3,1,惊心破胆,,
2717,3,1,惊心裂胆,,
2718,2,1,惊心骇瞩,,
2719,3,1,惊心骇神,,
2720,3,1,惊心骇目,,
2721,2,1,惊心吊魄,,
2722,3,1,惊心吊胆,,
2723,3,1,惊心怵目,,
2724,2,1,惊心褫魄,,
2725,3,1,惊心惨目,,
2726,3,1,惊心悲魄,,
2727,2,1,井渫莫食,,
2728,3,1,井渫不食,,
2729,3,1,敬小慎微,,
2730,2,1,敬贤重士,,
2731,3,1,惊弦之鸟,,
2732,3,1,敬贤下士,,
2733,2,1,敬贤爱士,,
2734,3,1,惊喜交加,,
2735,3,1,泾渭自明,,
2736,2,1,泾渭自分,,
2737,3,1,井蛙醯鸡,,
2738,3,1,鲸吞蛇噬,,
2739,2,1,鲸吞虎噬,,
2740,3,1,敬天爱民,,
2741,3,1,鲸涛鼍浪,,
2742,2,1,惊涛怒浪,,
2743,3,1,惊涛巨浪,,
2744,3,1,敬授人时,,
2745,2,1,敬授民时,,
2746,3,1,惊世震俗,,
2747,3,1,惊世绝俗,,
2748,2,1,敬事后食,,
2749,3,1,惊世骇目,,
2750,3,1,敬事不暇,,
2751,2,1,敬时爱日,,
2752,3,1,景升豚犬,,
2753,3,1,惊神泣鬼,,
2754,2,1,惊神破胆,,
2755,3,1,敬上爱下,,
2756,3,1,荆山之玉,,
2757,2,1,景入桑榆,,
2758,3,1,惊肉生髀,,
2759,3,1,井然有条,,
2760,2,1,惊群动众,,
2761,3,1,泾清渭浊,,
2762,3,1,惊起梁尘,,
2763,2,1,旌旗卷舒,,
2764,3,1,精明能干,,
2765,3,1,经纶济世,,
2766,2,1,镜里采花,,
2767,3,1,敬老恤贫,,
2768,3,1,敬老怜贫,,
2769,2,1,敬老慈少,,
2770,3,1,敬老慈穉,,
2771,3,1,兢兢战战,,
2772,2,1,井井有绪,,
2773,3,1,井井有方,,
2774,3,1,井井有法,,
2775,2,1,兢兢干干,,
2776,3,1,精进勇猛,,
2777,3,1,敬姜犹绩,,
2778,2,1,惊见骇闻,,
2779,3,1,静极思动,,
2780,3,1,荆棘满途,,
2781,2,1,荆棘丛生,,
2782,3,1,惊魂失魄,,
2783,3,1,惊魂摄魄,,
2784,2,1,惊魂丧魄,,
2785,3,1,惊魂落魄,,
2786,3,1,惊魂夺魄,,
2787,2,1,惊慌无措,,
2788,3,1,惊惶无措,,
2789,3,1,惊惶万状,,
2790,2,1,惊慌失色,,
2791,3,1,惊皇失措,,
2792,3,1,井管拘墟,,
2793,2,1,惊风怒涛,,
2794,3,1,惊风骇浪,,
2795,3,1,镜分鸾凤,,
2796,2,1,惊耳骇目,,
2797,3,1,竞短争长,,
2798,3,1,井底虾蟆,,
2799,2,1,井底鸣蛙,,
2800,3,1,胫大于股,,
2801,3,1,惊采绝艳,,
2802,2,1,惊才绝艳,,
2803,3,1,鲸波鼍浪,,
2804,3,1,鲸波怒浪,,
2805,2,1,经邦纬国,,
2806,3,1,金紫银青,,
2807,3,1,谨终慎始,,
2808,2,1,进种善群,,
2809,3,1,谨终如始,,
2810,3,1,禁中颇牧,,
2811,2,1,尽忠竭力,,
2812,3,1,禁止令行,,
2813,3,1,矜智负能,,
2814,2,1,金鳷擘海,,
2815,3,1,金针见血,,
2816,3,1,锦阵花营,,
2817,2,1,金昭玉粹,,
2818,3,1,金章紫绶,,
2819,3,1,金章玉句,,
2820,2,1,金玉之言,,
2821,3,1,今雨新知,,
2822,3,1,金玉其质,,
2823,2,1,噀玉喷珠,,
2824,3,1,金玉良缘,,
2825,3,1,锦营花阵,,
2826,2,1,锦衣肉食,,
2827,3,1,晋阳之甲,,
2828,3,1,锦绣心肠,,
2829,2,1,锦胸绣口,,
2830,3,1,谨行俭用,,
2831,3,1,锦心绣肠,,
2832,2,1,谨谢不敏,,
2833,3,1,金相玉振,,
2834,3,1,金相玉映,,
2835,2,1,金相玉式,,
2836,3,1,金镶玉裹,,
2837,3,1,进贤用能,,
2838,2,1,进贤兴功,,
2839,3,1,进贤退愚,,
2840,3,1,进贤退佞,,
2841,2,1,进贤退奸,,
2842,3,1,进贤任能,,
2843,3,1,进贤屏恶,,
2844,2,1,进贤进能,,
2845,3,1,进贤达能,,
2846,3,1,进贤黜佞,,
2847,2,1,进贤黜奸,,
2848,3,1,进贤黜恶,,
2849,3,1,进贤拔能,,
2850,2,1,今夕何夕,,
2851,3,1,金屋之选,,
2852,3,1,金屋娇娘,,
2853,2,1,金吾不禁,,
2854,3,1,禁网疏阔,,
2855,3,1,进退中绳,,
2856,2,1,进退中度,,
2857,3,1,进退裕如,,
2858,3,1,进退有节,,
2859,2,1,进退有度,,
2860,3,1,进退有常,,
2861,3,1,进退应矩,,
2862,2,1,进退消息,,
2863,3,1,进退消长,,
2864,3,1,进退无依,,
2865,2,1,进退无途,,
2866,3,1,进退无所,,
2867,3,1,进退无据,,
2868,2,1,进退无措,,
2869,3,1,进退为难,,
2870,3,1,进退惟咎,,
2871,2,1,进退维艰,,
2872,3,1,进退维亟,,
2873,3,1,进退惟谷,,
2874,2,1,进退唯谷,,
2875,3,1,进退亡据,,
2876,3,1,进退损益,,
2877,2,1,进退双难,,
2878,3,1,进退首鼠,,
2879,3,1,进退失图,,
2880,2,1,进退失所,,
2881,3,1,进退失踞,,
2882,3,1,进退失措,,
2883,2,1,进退荣辱,,
2884,3,1,进退履绳,,
2885,3,1,进退路穷,,
2886,2,1,进退两端,,
2887,3,1,进退狼狈,,
2888,3,1,进退可否,,
2889,2,1,进退可度,,
2890,3,1,进退狐疑,,
2891,3,1,进退迍邅,,
2892,2,1,进退触籓,,
2893,3,1,进退触篱,,
2894,3,1,进退跋疐,,
2895,2,1,锦团花簇,,
2896,3,1,金题玉躞,,
2897,3,1,金淘沙拣,,
2898,2,1,金台市骏,,
2899,3,1,金石至交,,
2900,3,1,金石之坚,,
2901,2,1,金石之功,,
2902,3,1,金石之策,,
2903,3,1,今是昔非,,
2904,2,1,谨始虑终,,
2905,3,1,金石可开,,
2906,3,1,金石交情,,
2907,2,1,金石不渝,,
2908,3,1,金声掷地,,
2909,3,1,金声玉色,,
2910,2,1,金声玉服,,
2911,3,1,今生今世,,
2912,3,1,进身之阶,,
2913,2,1,谨身节用,,
2914,3,1,禁舍开塞,,
2915,3,1,金舌蔽口,,
2916,2,1,进善退恶,,
2917,3,1,进善黜恶,,
2918,3,1,进善惩奸,,
2919,2,1,进善惩恶,,
2920,3,1,进荣退辱,,
2921,3,1,金人之箴,,
2922,2,1,金人缄口,,
2923,3,1,进壤广地,,
2924,3,1,矜贫恤独,,
2925,2,1,矜贫救厄,,
2926,3,1,锦篇绣帙,,
2927,3,1,锦片前程,,
2928,2,1,矜能负才,,
2929,3,1,锦囊玉轴,,
2930,3,1,锦囊佳制,,
2931,2,1,锦囊还矢,,
2932,3,1,矜名嫉能,,
2933,3,1,矜名妒能,,
2934,2,1,金迷纸碎,,
2935,3,1,金门绣户,,
2936,3,1,金马玉堂,,
2937,2,1,进禄加官,,
2938,3,1,进利除害,,
2939,3,1,金兰之友,,
2940,2,1,金兰之交,,
2941,3,1,今来古往,,
2942,3,1,金口玉音,,
2943,2,1,金口御言,,
2944,3,1,噤口卷舌,,
2945,3,1,金科玉臬,,
2946,2,1,进可替否,,
2947,3,1,进可替不,,
2948,3,1,矜纠收缭,,
2949,2,1,斤斤自守,,
2950,3,1,斤斤较量,,
2951,3,1,近交远攻,,
2952,2,1,壸浆箪食,,
2953,3,1,金枷玉锁,,
2954,3,1,矜己自饰,,
2955,2,1,金辉玉洁,,
2956,3,1,晋惠闻蛙,,
2957,3,1,巾国英雄,,
2958,2,1,金闺玉堂,,
2959,3,1,金闺国士,,
2960,3,1,金光盖地,,
2961,2,1,津关险塞,,
2962,3,1,金鼓连天,,
2963,3,1,矜功恃宠,,
2964,2,1,禁攻寝兵,,
2965,3,1,矜功负气,,
2966,3,1,矜功伐善,,
2967,2,1,矜功伐能,,
2968,3,1,矜功不立,,
2969,3,1,金戈铁骑,,
2970,2,1,金戈铁甲,,
2971,3,1,金刚眼睛,,
2972,3,1,金刚努目,,
2973,2,1,进俯退俯,,
2974,3,1,尽付东流,,
2975,3,1,金风送爽,,
2976,2,1,金断觿决,,
2977,3,1,禁鼎一脔,,
2978,3,1,金貂贳酒,,
2979,2,1,金貂取酒,,
2980,3,1,进道若退,,
2981,3,1,进道若蜷,,
2982,2,1,金丹换骨,,
2983,3,1,锦簇花团,,
2984,3,1,金城石室,,
2985,2,1,金城千里,,
2986,3,1,尽诚竭节,,
2987,3,1,今蝉蜕壳,,
2988,2,1,金钗细合,,
2989,3,1,金波玉液,,
2990,3,1,金镳玉辔,,
2991,2,1,金镳玉络,,
2992,3,1,金碧荧煌,,
2993,3,1,金碧辉映,,
2994,2,1,金璧辉煌,,
2995,3,1,金篦刮目,,
2996,3,1,谨本详始,,
2997,2,1,禁暴正乱,,
2998,3,1,金榜挂名,,
2999,3,1,洁浊扬清,,
3000,2,1,竭智尽忠,,
3001,3,1,鸡豚之息,,
3002,3,1,急痛攻心,,
3003,2,1,极天罔地,,
3004,3,1,极天蟠地,,
3005,3,1,嫉贪如雠,,
3006,2,1,激贪厉俗,,
3007,3,1,集思广议,,
3008,3,1,极寿无疆,,
3009,2,1,挤手捏脚,,
3010,3,1,集矢之的,,
3011,3,1,即事穷理,,
3012,2,1,击石弹丝,,
3013,3,1,机事不密,,
3014,3,1,济世安民,,
3015,2,1,汲深绠短,,
3016,3,1,计上心头,,
3017,3,1,掎裳连襼,,
3018,2,1,箕山之节,,
3019,3,1,计日奏功,,
3020,3,1,计日指期,,
3021,2,1,计日以俟,,
