Id,Level,type,Words,Desc,Confuse
3784,3,1,绝圣弃智,,
3785,3,1,教一识百,,
3786,2,1,镜破钗分,,
3787,3,1,荆棘铜驼,,
3788,3,1,惊蛇入草,,
3789,2,1,谲而不正,,
3790,3,1,居心险恶,,
3791,3,1,惊心悼胆,,
3792,2,1,精金良玉,,
3793,3,1,谨毛失貌,,
3794,3,1,径情直行,,
3795,2,1,橘化为枳,,
3796,3,1,久要不忘,,
3797,3,1,金石之计,,
3798,2,1,举如鸿毛,,
3799,3,1,取如拾遗,,
3800,3,1,经纬天下,,
3801,2,1,经纬万端,,
3802,3,1,金钗十二,,
3803,3,1,剑头一吷,,
3804,2,1,将门虎子,,
3805,3,1,脚不点地,,
3806,3,1,旧雨今雨,,
3807,2,1,酒食地狱,,
3808,3,1,久怀慕蔺,,
3809,3,1,巾帼须眉,,
3810,2,1,接三连四,,
3811,3,1,借面吊丧,,
3812,3,1,结不解缘,,
3813,2,1,见仁见智,,
3814,3,1,锦衣行昼,,
3815,3,1,教妇初来,,
3816,2,1,娟好静秀,,
3817,3,1,具食与乐,,
3818,3,1,巾帼丈夫,,
3819,2,1,截趾适屦,,
3820,3,1,阶前万里,,
3821,3,1,皎阳似火,,
3822,2,1,开疆拓宇,,
3823,3,1,开疆拓土,,
3824,3,1,开疆拓境,,
3825,2,1,开花结实,,
3826,3,1,开华结果,,
3827,3,1,开国承家,,
3828,2,1,开门延盗,,
3829,3,1,枯木生花,,
3830,3,1,克肩一心,,
3831,2,1,夸父追日,,
3832,3,1,亏心短行,,
3833,3,1,跬步千里,,
3834,2,1,狂犬吠日,,
3835,3,1,苦思冥想,,
3836,3,1,匡乱反正,,
3837,2,1,苦口良药,,
3838,3,1,口出大言,,
3839,3,1,快犊破车,,
3840,2,1,磕头碰脑,,
3841,3,1,刻苦耐劳,,
3842,3,1,愧天怍人,,
3843,2,1,恪守不渝,,
3844,3,1,看菜吃饭,,
3845,3,1,孔武有力,,
3846,2,1,慷慨赴义,,
3847,3,1,刻意经营,,
3848,3,1,空费词说,,
3849,2,1,克己复礼,,
3850,3,1,口多食寡,,
3851,3,1,口尚乳臭,,
3852,2,1,口口相传,,
3853,3,1,开云见日,,
3854,3,1,硁硁之愚,,
3855,2,1,溘然长往,,
3856,3,1,苦尽甜来,,
3857,3,1,恐遭物议,,
3858,2,1,旷古未闻,,
3859,3,1,口沸目赤,,
3860,3,1,慨然允诺,,
3861,2,1,困知勉行,,
3862,3,1,胯下之辱,,
3863,3,1,口诵心惟,,
3864,2,1,狂奴故态,,
3865,3,1,宽猛相济,,
3866,3,1,枯杨生稊,,
3867,2,1,恐慌万状,,
3868,3,1,夸多斗靡,,
3869,3,1,扛鼎抃牛,,
3870,2,1,馈贫之粮,,
3871,3,1,口燥唇干,,
3872,3,1,口讲指画,,
3873,2,1,阔步高谈,,
3874,3,1,抠心挖肚,,
3875,3,1,困而学之,,
3876,2,1,可操左券,,
3877,3,1,抗尘走俗,,
3878,3,1,慷慨输将,,
3879,2,1,开科取士,,
3880,3,1,看风使舵,,
3881,3,1,狂风骤雨,,
3882,2,1,筐箧中物,,
3883,3,1,坎井之蛙,,
3884,3,1,口齿伶俐,,
3885,2,1,慷慨悲歌,,
3886,3,1,口吐珠玑,,
3887,3,1,苦心积虑,,
3888,2,1,苦口逆耳,,
3889,3,1,昆弟之好,,
3890,3,1,跨凤乘鸾,,
3891,2,1,喟然长叹,,
3892,3,1,恇怯不前,,
3893,3,1,开雾睹天,,
3894,2,1,克己慎行,,
3895,3,1,哭丧着脸,,
3896,3,1,扣槃扪烛,,
3897,2,1,狂吠狴犴,,
3898,3,1,口耳并重,,
3899,3,1,悃愊无华,,
3900,2,1,口中蚤虱,,
3901,3,1,伉俪情深,,
3902,3,1,廓达大度,,
3903,2,1,款学寡闻,,
3904,3,1,口齿生香,,
3905,3,1,枯树生花,,
3906,2,1,叩石垦壤,,
3907,3,1,犒赏三军,,
3908,3,1,考绩幽明,,
3909,2,1,葵藿倾阳,,
3910,3,1,客死他乡,,
3911,3,1,开心见诚,,
3912,2,1,枯形灰心,,
3913,3,1,匡救弥缝,,
3914,3,1,看人眉眼,,
3915,2,1,见善必迁,,
3916,3,1,稼穑艰难,,
3917,3,1,戛玉敲金,,
3918,2,1,计无付之,,
3919,3,1,计穷力屈,,
3920,3,1,鸡胸龟背,,
3921,2,1,愿者上钩,,
3922,3,1,急人之难,,
3923,3,1,击节称赏,,
3924,2,1,假途灭虢,,
3925,3,1,假以辞色,,
3926,3,1,较武论文,,
3927,2,1,价廉物美,,
3928,3,1,寂天寞地,,
3929,3,1,静观默察,,
3930,2,1,交梨火枣,,
3931,3,1,降尊临卑,,
3932,3,1,将遇良材,,
3933,2,1,兼程前进,,
3934,3,1,架海金梁,,
3935,3,1,家道从容,,
3936,2,1,济苦怜贫,,
3937,3,1,接风洗尘,,
3938,3,1,家见户说,,
3939,2,1,拣佛烧香,,
3940,3,1,葭莩之亲,,
3941,3,1,纪群之交,,
3942,2,1,极深研幾,,
3943,3,1,胶柱调瑟,,
3944,3,1,尽入彀中,,
3945,2,1,剪草除根,,
3946,3,1,俭故能广,,
3947,3,1,计功补过,,
3948,2,1,剑树刀山,,
3949,3,1,济寒赈贫,,
3950,3,1,几尽一刻,,
3951,2,1,及锋而试,,
3952,3,1,家道中落,,
3953,3,1,击碎唾壶,,
3954,2,1,季孟之间,,
3955,3,1,机关算尽,,
3956,3,1,际地蟠天,,
3957,2,1,假痴不癫,,
3958,3,1,及第成名,,
3959,3,1,家无二主,,
3960,2,1,济弱扶倾,,
3961,3,1,皎如日星,,
3962,3,1,寄兴寓情,,
3963,2,1,贱敛贵出,,
3964,3,1,计出万全,,
3965,3,1,交臂历指,,
3966,2,1,间不容息,,
3967,3,1,结绳而治,,
3968,3,1,洁己奉公,,
3969,2,1,鸡鸣狗吠,,
3970,3,1,见危授命,,
3971,3,1,俭以养德,,
3972,2,1,济世安人,,
3973,3,1,计无所施,,
3974,3,1,兼弱攻昧,,
3975,2,1,假力于人,,
3976,3,1,家鸡野雉,,
3977,3,1,戟指怒目,,
3978,2,1,积铢累寸,,
3979,3,1,击鼓鸣金,,
3980,3,1,掎裳连袂,,
3981,2,1,见鞍思马,,
3982,3,1,静如处女,,
3983,3,1,讲信修睦,,
3984,2,1,拣精择肥,,
3985,3,1,动如脱兔,,
3986,3,1,家翻宅乱,,
3987,2,1,姜桂之性,,
3988,3,1,见笑大方,,
3989,3,1,剪恶除奸,,
3990,2,1,家家户户,,
3991,3,1,赍粮藉寇,,
3992,3,1,鸡鹜争食,,
3993,2,1,瘠人肥己,,
3994,3,1,街头巷尾,,
3995,3,1,家鸡野鹜,,
3996,2,1,继晷焚膏,,
3997,3,1,记问之学,,
3998,3,1,佳人才子,,
3999,2,1,疾足先得,,
4000,3,1,降贵纡尊,,
4001,3,1,见性成佛,,
4002,2,1,计深虑远,,
4003,3,1,见微知萌,,
4004,3,1,浆酒霍肉,,
4005,2,1,剑戟森森,,
4006,3,1,剪发杜门,,
4007,3,1,假惺惺,,
4008,2,1,浃髓沦肌,,
4009,3,1,见机而行,,
4010,3,1,尖嘴薄舌,,
4011,2,1,夹七夹八,,
4012,3,1,嫉闲妒能,,
4013,3,1,积不相能,,
4014,2,1,奸同鬼蜮,,
4015,3,1,吉祥止止,,
4016,3,1,计日而待,,
4017,2,1,疾言遽色,,
4018,3,1,极目迥望,,
4019,3,1,行若狐鼠,,
4020,2,1,激忿填膺,,
4021,3,1,见豕负涂,,
4022,3,1,见弃于人,,
4023,2,1,价增一顾,,
4024,3,1,竭诚相待,,
4025,3,1,截鹤续凫,,
4026,2,1,家长里短,,
4027,3,1,讲经说法,,
4028,3,1,家有敝帚,,
4029,2,1,见兔顾犬,,
4030,3,1,见墙见羹,,
4031,3,1,甲冠天下,,
4032,2,1,积羽沉舟,,
4033,3,1,享之千金,,
4034,3,1,交淡若水,,
4035,2,1,将勤补拙,,
4036,3,1,江汉朝宗,,
4037,3,1,积日累久,,
4038,2,1,简要不烦,,
4039,3,1,加膝坠渊,,
4040,3,1,积德累仁,,
4041,2,1,急于星火,,
4042,3,1,见雀张罗,,
4043,3,1,急景凋年,,
4044,2,1,郊寒岛瘦,,
4045,3,1,见兔放鹰,,
4046,3,1,济世安邦,,
4047,2,1,掎挈伺诈,,
4048,3,1,急脉缓灸,,
4049,3,1,坚忍不拔,,
4050,2,1,瘠己肥人,,
4051,3,1,鸡声鹅斗,,
4052,3,1,鸡鸣戒旦,,
4053,2,1,积年累月,,
4054,3,1,集苑集枯,,
4055,3,1,激昂青云,,
4056,2,1,即鹿无虞,,
4057,3,1,积善成德,,
4058,3,1,尖酸刻薄,,
4059,2,1,继绝存亡,,
4060,3,1,季常之癖,,
4061,3,1,计无所出,,
4062,2,1,极而言之,,
4063,3,1,鸡皮鹤发,,
4064,3,1,鸡口牛后,,
4065,2,1,吉凶未卜,,
4066,3,1,赍志而没,,
4067,3,1,积微成著,,
4068,2,1,急公近利,,
4069,3,1,急不暇择,,
4070,3,1,积德累功,,
4071,2,1,饥附饱飏,,
4072,3,1,积土为山,,
4073,3,1,积善余庆,,
4074,2,1,搅海翻江,,
4075,3,1,积水为海,,
4076,3,1,角巾私第,,
4077,2,1,饥鹰饿虎,,
4078,3,1,纪纲人论,,
4079,3,1,计功行赏,,
4080,2,1,积厚流光,,
4081,3,1,积水成渊,,
4082,3,1,济世匡时,,
4083,2,1,疾如旋踵,,
4084,3,1,及笄年华,,
4085,3,1,及瓜而代,,
4086,2,1,佳儿佳妇,,
4087,3,1,疾如雷电,,
4088,3,1,激薄停浇,,
4089,2,1,积沙成塔,,
4090,3,1,家给民足,,
4091,3,1,季孙之忧,,
4092,2,1,积谷防饥,,
4093,3,1,击筑悲歌,,
4094,3,1,积案盈箱,,
4095,2,1,家无儋石,,
4096,3,1,家贫亲老,,
4097,3,1,急赤白脸,,
4098,2,1,积于忽微,,
4099,3,1,积玉堆金,,
4100,3,1,击楫中流,,
4101,2,1,思之千里,,
4102,3,1,加官进爵,,
4103,3,1,急于事功,,
4104,2,1,积忧成疾,,
4105,3,1,假人假义,,
4106,3,1,季布一诺,,
4107,2,1,见可而进,,
4108,3,1,极目远眺,,
4109,3,1,鸡鸣而起,,
4110,2,1,稷蜂社鼠,,
4111,3,1,鸡犬皆仙,,
4112,3,1,寂然不动,,
4113,2,1,鸡鹜相争,,
4114,3,1,极天际地,,
4115,3,1,机变如神,,
4116,2,1,机杼一家,,
4117,3,1,激昂慷慨,,
4118,3,1,鸡飞狗走,,
4119,2,1,积草屯粮,,
4120,3,1,饥餐渴饮,,
4121,3,1,疾不可为,,
4122,2,1,寂若无人,,
4123,3,1,济世救人,,
4124,3,1,季路一言,,
4125,2,1,急张拘诸,,
4126,3,1,及宾有鱼,,
4127,3,1,夹袋人物,,
4128,2,1,疾风迅雷,,
4129,3,1,颊上三毛,,
4130,3,1,夹枪带棍,,
4131,2,1,济弱锄强,,
4132,3,1,急管繁弦,,
4133,3,1,积薪厝火,,
4134,2,1,积甲山齐,,
4135,3,1,鸡头鱼刺,,
4136,3,1,计穷力竭,,
4137,2,1,己饥己溺,,
4138,3,1,畸轻畸重,,
4139,3,1,鸡尸牛从,,
4140,2,1,鸡犬桑麻,,
4141,3,1,鸡骨支床,,
4142,3,1,骏骨牵盐,,
4143,2,1,峻阪盐车,,
4144,3,1,皲手茧足,,
4145,3,1,镌骨铭心,,
4146,2,1,捐本逐末,,
4147,3,1,踞虎盘龙,,
4148,3,1,屦及剑及,,
4149,2,1,聚米为谷,,
4150,3,1,距人千里,,
4151,3,1,据高临下,,
4152,2,1,俱收并蓄,,
4153,3,1,钜学鸿生,,
4154,3,1,拒人千里,,
4155,2,1,拒虎进狼,,
4156,3,1,救经引足,,
4157,3,1,救急扶伤,,
4158,2,1,救焚拯溺,,
4159,3,1,救焚益薪,,
4160,3,1,救焚投薪,,
4161,2,1,旧恨新愁,,
4162,3,1,旧病复发,,
4163,3,1,酒醉饭饱,,
4164,2,1,酒余茶后,,
4165,3,1,酒食征逐,,
4166,3,1,酒肉兄弟,,
4167,2,1,酒病花愁,,
4168,3,1,灸艾分痛,,
4169,3,1,竞今疏古,,
4170,2,1,径一周三,,
4171,3,1,警愦觉聋,,
4172,3,1,景星庆云,,
4173,2,1,井井有序,,
4174,3,1,井底蛤蟆,,
4175,3,1,鲸吞蚕食,,
4176,2,1,精疲力尽,,
4177,3,1,君子好逑,,
4178,3,1,嚼穿龈血,,
4179,2,1,橛守成规,,
4180,3,1,倔头强脑,,
4181,3,1,觉人觉世,,
4182,2,1,绝子绝孙,,
4183,3,1,抉目吴门,,
4184,3,1,撧耳挠腮,,
4185,2,1,撅坑撅堑,,
4186,3,1,倦尾赤色,,
4187,3,1,卷甲倍道,,
4188,2,1,举枉措直,,
4189,3,1,举手相庆,,
4190,3,1,举棋若定,,
4191,2,1,跼天蹐地,,
4192,3,1,跼蹐不安,,
4193,3,1,鞠躬屏气,,
4194,2,1,鞠躬尽瘁,,
4195,3,1,驹光过隙,,
4196,3,1,驹窗电逝,,
4197,2,1,拘俗守常,,
4198,3,1,拘奇抉异,,
4199,3,1,居利思义,,
4200,2,1,救困扶危,,
4201,3,1,九行八业,,
4202,3,1,九天仙女,,
4203,2,1,九牛一毫,,
4204,3,1,九流三教,,
4205,3,1,九鼎一丝,,
4206,2,1,九变十化,,
4207,3,1,鸠车竹马,,
4208,3,1,迥不犹人,,
4209,2,1,静言令色,,
4210,3,1,靖言庸违,,
4211,3,1,敬恭桑梓,,
4212,2,1,精金美玉,,
4213,3,1,精彩逼人,,
4214,3,1,惊魂动魄,,
4215,2,1,惊才风逸,,
4216,3,1,经济之才,,
4217,3,1,尽多尽少,,
4218,2,1,锦绣江山,,
4219,3,1,锦心绣腹,,
4220,3,1,锦瑟华年,,
4221,2,1,锦囊佳句,,
4222,3,1,筋疲力竭,,
4223,3,1,矜功自伐,,
4224,2,1,金玉其外,,
4225,3,1,金屋贮娇,,
4226,3,1,金石之言,,
4227,2,1,败絮其中,,
4228,3,1,娇皮嫩肉,,
4229,3,1,匠门弃材,,
4230,2,1,讲古论今,,
4231,3,1,僵李代桃,,
4232,3,1,将机就机,,
4233,2,1,江湖骗子,,
4234,3,1,箭拔弩张,,
4235,3,1,减师半德,,
4236,2,1,俭不中礼,,
4237,3,1,拣精拣肥,,
4238,3,1,蒹葭倚玉,,
4239,2,1,煎豆摘瓜,,
4240,3,1,兼权尚计,,
4241,3,1,兼爱无私,,
4242,2,1,艰难曲折,,
4243,3,1,肩摩踵接,,
4244,3,1,肩背难望,,
4245,2,1,家败人亡,,
4246,3,1,浃背汗流,,
4247,3,1,佳人薄命,,
4248,2,1,佳兵不祥,,
4249,3,1,加油加醋,,
4250,3,1,加减乘除,,
4251,2,1,骥伏盐车,,
4252,3,1,霁风朗月,,
4253,3,1,寂寂无闻,,
4254,2,1,继古开今,,
4255,3,1,计无复之,,
4256,3,1,计上心来,,
4257,2,1,计日可待,,
4258,3,1,戟指嚼舌,,
4259,3,1,经国之才,,
4260,2,1,经邦论道,,
4261,3,1,京兆画眉,,
4262,3,1,禁情割欲,,
4263,2,1,禁暴诛乱,,
4264,3,1,浸润之谮,,
4265,3,1,晋用楚材,,
4266,2,1,进退无路,,
4267,3,1,进退出处,,
4268,3,1,进寸退尺,,
4269,2,1,进本退末,,
4270,3,1,近亲繁殖,,
4271,3,1,尽心尽力,,
4272,2,1,金石良言,,
4273,3,1,金声玉润,,
4274,3,1,金人三缄,,
4275,2,1,金尽裘敝,,
4276,3,1,金浆玉液,,
4277,3,1,金谷酒数,,
4278,2,1,解弦更张,,
4279,3,1,竭智尽力,,
4280,3,1,截趾适履,,
4281,2,1,揭地掀天,,
4282,3,1,较短量长,,
4283,3,1,挢枉过正,,
4284,2,1,角户分门,,
4285,3,1,燋金烁石,,
4286,3,1,焦眉苦脸,,
4287,2,1,焦金流石,,
4288,3,1,椒焚桂折,,
4289,3,1,骄生惯养,,
4290,2,1,浇风薄俗,,
4291,3,1,娇声娇气,,
4292,3,1,槛花笼鹤,,
4293,2,1,鉴貌辨色,,
4294,3,1,鉴机识变,,
4295,3,1,践规踏矩,,
4296,2,1,谏尸谤屠,,
4297,3,1,渐不可长,,
4298,3,1,贱目贵耳,,
4299,2,1,见景生情,,
4300,3,1,见幾而作,,
4301,3,1,见风是雨,,
4302,2,1,蹇视高步,,
4303,3,1,简捷了当,,
4304,3,1,间不容缓,,
4305,2,1,歼一警百,,
4306,3,1,坚贞不渝,,
4307,3,1,尖言尖语,,
4308,2,1,嫁鸡逐鸡,,
4309,3,1,嫁狗随狗,,
4310,3,1,假誉驰声,,
4311,2,1,假戏真做,,
4312,3,1,假门假事,,
4313,3,1,假痴假呆,,
4314,2,1,驾鹤成仙,,
4315,3,1,戛戛独造,,
4316,3,1,嘉言善行,,
4317,2,1,蹐地跼天,,
4318,3,1,瘠牛羸豚,,
4319,3,1,嫉贤妒能,,
4320,2,1,嫉恶如仇,,
4321,3,1,棘地荆天,,
4322,3,1,戢鳞潜翼,,
4323,2,1,疾声厉色,,
4324,3,1,疾病相扶,,
4325,3,1,亟疾苛察,,
4326,2,1,极深研几,,
4327,3,1,极恶穷凶,,
4328,3,1,即景生情,,
4329,2,1,汲汲顾影,,
4330,3,1,齑身粉骨,,
4331,3,1,稽疑送难,,
4332,2,1,箕风毕雨,,
4333,3,1,跻峰造极,,
4334,3,1,赍志而殁,,
4335,2,1,绩学之士,,
4336,3,1,积沙成滩,,
4337,3,1,鸡争鹅斗,,
4338,2,1,鸡犬相闻,,
4339,3,1,鸡飞狗跳,,
4340,3,1,鸡飞狗叫,,
4341,2,1,鸡肠狗肚,,
4342,3,1,肌劈理解,,
4343,3,1,击钵催诗,,
4344,2,1,葵花向日,,
4345,3,1,快言快语,,
4346,3,1,叩阍无计,,
4347,2,1,空头人情,,
4348,3,1,空前未有,,
4349,3,1,空空洞洞,,
4350,2,1,坑坑洼洼,,
4351,3,1,看人说话,,
4352,3,1,开足马力,,
4353,2,1,旷世逸才,,
4354,3,1,旷若发蒙,,
4355,3,1,旷日引月,,
4356,2,1,旷日累时,,
4357,3,1,旷古一人,,
4358,3,1,狂涛巨浪,,
4359,2,1,狂朋怪友,,
4360,3,1,款语温言,,
4361,3,1,枯朽之余,,
4362,2,1,扣槃扪籥,,
4363,3,1,口出狂言,,
4364,3,1,恐后无凭,,
4365,2,1,铿锵有力,,
4366,3,1,嗑牙料嘴,,
4367,3,1,亢音高唱,,
4368,2,1,括目相待,,
4369,3,1,昆山之玉,,
4370,3,1,窥牖小儿,,
4371,2,1,魁梧奇伟,,
4372,3,1,揆文奋武,,
4373,3,1,揆时度势,,
4374,2,1,揆情审势,,
4375,3,1,揆理度势,,
4376,3,1,窥间伺隙,,
4377,2,1,溃兵游勇,,
4378,3,1,旷心怡神,,
4379,3,1,匡俗济时,,
4380,2,1,旷世无匹,,
4381,3,1,匡时济俗,,
4382,3,1,狂三诈四,,
4383,2,1,旷日引久,,
4384,3,1,旷日离久,,
4385,3,1,旷日经年,,
4386,2,1,旷日经久,,
4387,3,1,旷日积晷,,
4388,3,1,旷日长久,,
4389,2,1,匡其不逮,,
4390,3,1,狂朋恠友,,
4391,3,1,狂朋怪侣,,
4392,2,1,匡谬正俗,,
4393,3,1,匡衡凿壁,,
4394,3,1,匡国济时,,
4395,2,1,狂瞽之言,,
4396,3,1,匡鼎解颐,,
4397,3,1,款曲周至,,
4398,2,1,宽猛并济,,
4399,3,1,款款深深,,
4400,3,1,款款而谈,,
4401,2,1,宽豁大度,,
4402,3,1,宽怀大度,,
4403,3,1,宽洪海量,,
4404,2,1,宽洪大量,,
4405,3,1,宽洪大度,,
4406,3,1,快心遂意,,
4407,2,1,快心满志,,
4408,3,1,快心满意,,
4409,3,1,郐下无讥,,
4410,2,1,快人快性,,
4411,3,1,快刀斩麻,,
4412,3,1,跨山压海,,
4413,2,1,夸强道会,,
4414,3,1,夸夸而谈,,
4415,3,1,夸大其辞,,
4416,2,1,枯枝再春,,
4417,3,1,刳脂剔膏,,
4418,3,1,枯耘伤岁,,
4419,2,1,楛耘伤岁,,
4420,3,1,枯鱼涸辙,,
4421,3,1,枯鱼病鹤,,
4422,2,1,枯朽之馀,,
4423,3,1,刳形去皮,,
4424,3,1,刳心雕肾,,
4425,2,1,枯体灰心,,
4426,3,1,刳胎杀夭,,
4427,3,1,刳胎焚夭,,
4428,2,1,枯树生华,,
4429,3,1,枯树逢春,,
4430,3,1,苦身焦思,,
4431,2,1,枯蓬断草,,
4432,3,1,枯枿朽株,,
4433,3,1,枯脑焦心,,
4434,2,1,枯木再生,,
4435,3,1,枯木发荣,,
4436,3,1,哭哭啼啼,,
4437,2,1,刳精呕血,,
4438,3,1,刳精鉥心,,
4439,3,1,苦海茫茫,,
4440,2,1,枯骨之馀,,
4441,3,1,枯骨生肉,,
4442,3,1,刳肝沥胆,,
4443,2,1,口坠天花,,
4444,3,1,叩源推委,,
4445,3,1,口壅若川,,
4446,2,1,抠心挖血,,
4447,3,1,口谐辞给,,
4448,3,1,口衔天宪,,
4449,2,1,口无择言,,
4450,3,1,口诵心维,,
4451,3,1,口似悬河,,
4452,2,1,口是心苗,,
4453,3,1,口如悬河,,
4454,3,1,扣盘扪烛,,
4455,2,1,扣盘扪钥,,
4456,3,1,口角风情,,
4457,3,1,扣楫中流,,
4458,2,1,叩阍无路,,
4459,3,1,口干舌焦,,
4460,3,1,口耳相承,,
4461,2,1,口呆目钝,,
4462,3,1,口呆目瞪,,
4463,3,1,口不二价,,
4464,2,1,孔席不适,,
4465,3,1,孔席不暖,,
4466,3,1,空谈快意,,
4467,2,1,孔思周情,,
4468,3,1,孔情周思,,
4469,3,1,空谷幽兰,,
4470,2,1,空谷白驹,,
4471,3,1,空腹便便,,
4472,3,1,铿金霏玉,,
4473,2,1,坑家败业,,
4474,3,1,坑灰未冷,,
4475,3,1,坑绷拐骗,,
4476,2,1,肯构肯堂,,
4477,3,1,课嘴撩牙,,
4478,3,1,咳珠唾玉,,
4479,2,1,科头箕踞,,
4480,3,1,克嗣良裘,,
4481,3,1,溘然长逝,,
4482,2,1,可泣可歌,,
4483,3,1,刻木为鹄,,
4484,3,1,颗粒无收,,
4485,2,1,克俭克勤,,
4486,3,1,刻鹄成鹜,,
4487,3,1,刻骨崩心,,
4488,2,1,克伐怨欲,,
4489,3,1,克逮克容,,
4490,3,1,刻翠裁红,,
4491,2,1,克传弓冶,,
4492,3,1,刻不容松,,
4493,3,1,刻不待时,,
4494,2,1,克爱克威,,
4495,3,1,尻舆神马,,
4496,3,1,靠天吃饭,,
4497,2,1,亢心憍气,,
4498,3,1,慷慨仗义,,
4499,3,1,慷慨捐生,,
4500,2,1,慷慨激烈,,
4501,3,1,亢极之悔,,
4502,3,1,糠豆不赡,,
4503,2,1,坎止流行,,
4504,3,1,侃侃訚訚,,
4505,3,1,侃侃而言,,
4506,2,1,侃侃谔谔,,
4507,3,1,看风使帆,,
4508,3,1,拏云握雾,,
4509,2,1,开云见天,,
4510,3,1,开心见胆,,
4511,3,1,开心见肠,,
4512,2,1,开山始祖,,
4513,3,1,慨然应允,,
4514,3,1,开眉展眼,,
4515,2,1,开眉笑眼,,
4516,3,1,开利除害,,
4517,3,1,开来继往,,
4518,2,1,开阔眼界,,
4519,3,1,开口见胆,,
4520,3,1,开阶立极,,
4521,2,1,开疆展土,,
4522,3,1,看杀卫玠,,
4523,3,1,刻鹄类鹜,,
4524,2,1,苦难深重,,
4525,3,1,苦乐不均,,
4526,3,1,哭天抹泪,,
4527,2,1,可心如意,,
4528,3,1,宽仁大度,,
4529,3,1,空室清野,,
4530,2,1,磕头礼拜,,
4531,3,1,旷达不羁,,
4532,3,1,枯木死灰,,
4533,2,1,口角春风,,
4534,3,1,控名责实,,
4535,3,1,戮力壹心,,
4536,2,1,路绝人稀,,
4537,3,1,鲁斤燕削,,
4538,3,1,露己扬才,,
4539,2,1,履机乘变,,
4540,3,1,露红烟紫,,
4541,3,1,露红烟绿,,
4542,2,1,鲁戈挥日,,
4543,3,1,鲁戈回日,,
4544,3,1,率尔成章,,
4545,2,1,露胆披肝,,
